"","V1","V2","V3","V4","V5","V6","V7","V8"
"379",0.00498560330419303,0.0117819225210359,0.00692393660859587,0.0397395415914442,0.00334695748432287,0.00148561322180977,0.0131872445504737,0.918549180718125
"380",0.00238669221609156,0.00714501456821143,0.00357714008181692,0.0277890085139226,0.00215016094574253,0.00143624685305756,0.00893641898932362,0.946579317831834
"381",0.000490226646492154,0.00360649894292794,0.00140723405082152,0.0245602403455775,0.000300355276342432,0.000637494782342392,0.00245497382612345,0.966542976129373
"382",0.000425528473698532,0.0025751370876652,0.00100267769384745,0.0163693912090763,0.000314584020182876,0.000658647939974353,0.00196559003669266,0.976688443538863
"383",0.000376076336836917,0.00201164447274397,0.000822728538963939,0.0111562271112404,0.000199356435263742,0.000584888895078362,0.000810519783103483,0.984038558426769
"384",0.00141389940207346,0.00749574712352319,0.00313798016591471,0.0332253884143051,0.00092692565362059,0.00196042985379587,0.00298943806963866,0.948850191317128
"385",0.000826242927220593,0.00502495522396636,0.00169462207682105,0.0240518152757322,0.000830508275676931,0.00192754436107545,0.00253919572739233,0.963105116132115
"386",0.00205324522015162,0.00502605045315422,0.00300198037254186,0.00772159019553732,0.00352904427231461,0.00525876183050096,0.00954890738635623,0.963860420269443
"387",0.00132310803982209,0.00353606441850593,0.00223317332871004,0.00635646670052252,0.00235210352464892,0.00441994805938824,0.00786104452506224,0.97191809140334
"388",0.00207447213826718,0.00374347316892778,0.00298584667089029,0.00413574840233809,0.00492214877823303,0.00759468438540966,0.0152193528127383,0.959324273643196
"389",0.00116784084680971,0.00246772894394525,0.0015681038356829,0.00316484238860658,0.00212325088098713,0.00684796846316495,0.00533961798682229,0.977320646653981
"390",0.00080008443364277,0.00353951506135645,0.00138743712330242,0.00492971615561911,0.000259233892419933,0.00449820559014855,0.000683424715936053,0.983902383027575
"391",0.000923094068659654,0.0038358101527929,0.00126655232786283,0.00640916450989609,0.000361469136131933,0.00677350689550654,0.000452981991541238,0.979977420917609
"392",0.00169132593378979,0.00735817322703778,0.00231735469756033,0.0123929374225932,0.000796812788363312,0.0133909914929223,0.000815124901638245,0.961237279536095
"393",0.00073569387232283,0.00228222079546667,0.00157446914841485,0.0079913163101916,0.000533896921805552,0.00564588257496315,0.000802732297573357,0.980433788079262
"394",0.000934095887198441,0.00246500508233129,0.00153427915969629,0.00505328929048477,0.000844873320786951,0.00914322070535643,0.001147202337173,0.978878034216973
"395",0.00032949608575487,0.000676519602494645,0.000695255754117706,0.00212095160578879,0.000536863959716401,0.00569522594005989,0.000951808963598785,0.988993878088469
"396",0.00031681241504572,0.000465940798470513,0.000584751168037497,0.0014685390922063,0.000506445751837787,0.00547031232249237,0.00077424482471547,0.990412953627194
"397",0.000327110516692657,0.000344852020963729,0.000600860789602497,0.00122248968159947,0.00055709907770395,0.00638409398602949,0.000654244200420837,0.989909249726987
"398",0.000495914678231305,0.000430256431771706,0.000853425095191336,0.00134620155819137,0.000854770159451144,0.00604848093023013,0.00104429950025019,0.988926651646683
"399",0.000526569147687336,0.000474547631674365,0.000761636451221346,0.00100397478561838,0.000947973300509716,0.00729154918582354,0.00114557360362945,0.987848175893836
"400",0.000429965412704184,0.000547279595152062,0.000521580112911847,0.00104638134736966,0.000658741296120586,0.00801794836277406,0.000671850278651896,0.988106253594316
"401",0.000547449202682751,0.00043520497570712,0.000680352549353125,0.000718683402892846,0.000920580619419411,0.00784036617047136,0.000989467776626659,0.987867895302847
"402",0.00048510169500277,0.000425639203460373,0.000600923276024438,0.000710319938771301,0.000820350373101405,0.00683399550120178,0.000923435045302103,0.989200234967136
"403",0.00143811124720839,0.00164279501719843,0.001222670562529,0.0022830445209665,0.00158573745572227,0.0211442075214586,0.000829586134922855,0.969853847539994
"404",0.00173115772778872,0.00149132267133837,0.00122629450052586,0.00119662141050409,0.00303608110005972,0.0350878443580918,0.00147429346325587,0.954756384768436
"405",0.00161708745508101,0.00180159212559642,0.000830842371610375,0.000822602258908895,0.00451744510247313,0.072492641705058,0.00157136921050392,0.916346419770768
"406",0.00159233066644273,0.00236274970826014,0.000717572880439274,0.000999493526101316,0.00421533481002827,0.104363399997103,0.00114632694693332,0.884602791464692
"407",0.000726744944090988,0.00150504845945624,0.000374353063425485,0.000720134422151399,0.00240658520048219,0.0969175575719103,0.000715039872006887,0.896634536466477
"408",0.000820046931282314,0.00266744346802746,0.000305314390767592,0.000924949590604068,0.00220060039582214,0.196228579527352,0.00037164192930859,0.796481423766836
"409",0.00292538448133388,0.010485529069669,0.00109096691741162,0.00352141848307755,0.00491315971014351,0.356124732647586,0.000734055552667319,0.620204753138111
"410",0.00299328173491013,0.0107764170448506,0.00123044499158206,0.00358440925518363,0.00561444121645134,0.411114170740727,0.000966182751313393,0.563720652264982
"411",0.00348252664612556,0.0110847747649692,0.00160711755636169,0.00414110300531493,0.00723062626050588,0.405023508887816,0.00145687253537022,0.565973470343536
"412",0.00206010981241863,0.00833464832880947,0.000374660493926415,0.000713337792894768,0.00799150733448287,0.63646571515773,0.000798709708706905,0.34326131137103
"413",0.00105922080881493,0.00541305183970819,0.00033370027765923,0.000723363974852158,0.00460576767529381,0.567323320960679,0.000690005495952896,0.41985156896704
"414",0.000393627130394827,0.00338651914524988,0.00016258739892366,0.000381105913231866,0.00271945862507592,0.551253778123243,0.000345634561564262,0.441357289102317
"415",0.000311547610042378,0.00191624423970482,0.000185768262729547,0.000268919247341485,0.00223651765765144,0.503304129438843,0.000404183072811973,0.491372690470875
"416",0.000271153723455664,0.00137940733099125,0.000204578172869758,0.000306914940713856,0.0016049295619587,0.468301818496159,0.000385629004849189,0.527545568769002
"417",0.000222988843320985,0.00178235415950697,0.000174129242901391,0.00050093201215736,0.000374380753879719,0.548492252835598,0.000152884202610877,0.448300077950025
"418",0.000214265510945085,0.00142079663843739,0.000189374911528544,0.000527810097907989,0.000371982149147269,0.508845082888664,0.00022480798162763,0.488205879821742
"419",0.000268670610278191,0.00152119948349769,0.000260926380751784,0.000739930228122151,0.00031280173534266,0.46413139107602,0.000246239407153352,0.532518841078834
"420",0.00028998577363275,0.00135988754354872,0.000305970648348918,0.000827824932039754,0.000374647404446446,0.472285493336404,0.000344598511662237,0.524211591849918
"421",0.000154812941766125,0.000625964636444042,0.000146213729196733,0.000349988558913983,0.000245705050625667,0.475219878961519,0.000210899699704817,0.52304653642183
"422",0.000198137413389388,0.000344424721756714,0.000232543177612161,0.000405496923232793,0.000318825129486175,0.321287141595709,0.000328119302238549,0.676885311736575
"423",0.000260655487274699,0.000382872347956836,0.000289609881334548,0.000477891576163156,0.000377856149142065,0.281748782640181,0.000396624392304531,0.716065707525643
"424",0.000332669386911124,0.00046775937983497,0.000362900495900487,0.000618350643255263,0.000393328018734926,0.28182683591213,0.000390654202657032,0.715607501960576
"425",0.000276571160742453,0.000749532720284145,0.000268860559794314,0.000968331748185053,0.000237259663762377,0.310189824692899,0.000212640732651265,0.687096978721682
"426",0.000209537924463238,0.000690280020384586,0.000201808514374497,0.000870733398531217,0.000212240988121244,0.303722303702911,0.000198140570485993,0.693894954880728
"427",0.000235909806871213,0.000471575600333936,0.000240351783143108,0.000602941633714333,0.000295807608314418,0.268139696061856,0.000298030443273208,0.729715687062494
"428",0.000356573050075166,0.000667473341516986,0.000331571151324039,0.000715374115722047,0.000444262494636725,0.357910716502785,0.000388296433577138,0.639185732910363
"429",0.000373803565000669,0.00065859039864782,0.000367805376352066,0.000777408906106651,0.000484431465051752,0.331325463168932,0.000457045648426255,0.665555451471483
"430",0.000313530198699624,0.000606968549326341,0.000300974318047685,0.000747333807952463,0.000401790839270335,0.30933827293565,0.000368662409979989,0.687922466941073
"431",0.000314358878325762,0.000544199285694947,0.000303733062937723,0.00071187673667794,0.000356664408163496,0.276568551287036,0.000322623963671159,0.720877992377493
"432",0.000246843745572229,0.000483425434330219,0.000235611520535782,0.000593672517684314,0.000318960563308145,0.26792522874836,0.000292636624369944,0.729903620845839
"433",0.000271962858464519,0.00049570023910331,0.000259998538093919,0.000621849364642068,0.000332212031443598,0.256209504232997,0.000302366485343061,0.741506406249913
"434",0.000264101855996437,0.000376092440795238,0.000301807862901173,0.000650357850354504,0.00033585867777249,0.15856830035197,0.00037559289529684,0.839127888064913
"435",0.0015521210313776,0.00230767355701509,0.00141628364837871,0.00218268600861391,0.00171934622750317,0.605203488680645,0.00110951171003534,0.384508889136432
"436",0.000994072822820866,0.00196982412894281,0.00071584161686337,0.00153057688925782,0.00133766276302193,0.649621856283343,0.000714492667697823,0.343115672828052
"437",0.000284191827346677,0.00145140672562017,0.000231495898007563,0.00132321691145031,0.000514085541880368,0.620368013004964,0.000325124837551088,0.375502465253179
"438",0.000463327302893093,0.00206844916100196,0.000413393861678064,0.00211704771318733,0.00061527820632219,0.569134421655808,0.000472667216398648,0.424715414882711
"439",0.000577512484306208,0.00212008688095964,0.000559576761191342,0.00123221034057515,0.000732212575986028,0.740951311220689,0.000694600894214861,0.253132488842078
"440",0.000457653296916687,0.00191278345541013,0.000500098565119247,0.00125718452780485,0.000652163881370123,0.75918262264088,0.000706841810062673,0.235330651822436
"441",0.000140665575875524,0.00136127675332399,0.000136893633992144,0.000766805453527101,0.000163844975456359,0.794560254014452,0.0001544486803402,0.202715810913033
"442",0.000236737845844289,0.00143334075684324,0.000198032956031509,0.000662567010091629,0.000284560938568444,0.740831817648453,0.000258824845296599,0.256094117998871
"443",0.00024355025173824,0.000965385308277454,0.000277861065107019,0.0007903748093097,0.000361947124630091,0.565525406643314,0.000474115589587764,0.431361359208036
"444",0.000245999117790811,0.00105548935910457,0.000286839285045539,0.000994145061474891,0.000420465981414346,0.606797283465183,0.000568550408354775,0.389631227321632
"445",0.000290662029731671,0.00067729436840202,0.000247230660384606,0.000306636188957975,0.000704792972100711,0.78283706720793,0.000732422397219657,0.214203894175273
"446",0.000139655134990163,0.000412439299132375,0.000129917425877642,0.000191814631476109,0.000334914782790217,0.798757551289818,0.000239316081638886,0.199794391354276
"447",0.00014082274214378,0.00173344509750677,0.00013084659611576,0.000495867027973588,0.000133433414091931,0.955885409768722,0.000126293427544881,0.0413538819259012
"448",0.000264539151417337,0.00150070737259849,0.000244262488568852,0.000410063379606542,0.000334532487622028,0.96802220465313,0.000311758504473921,0.0289119319625823
"449",0.00031125528008607,0.00269916569360673,0.000294429768098296,0.000921655726854932,0.000218885358932861,0.966244121742967,0.000203883865929658,0.029106602563524
"450",0.000241041054893978,0.00121486822028138,0.000205398108496167,0.000298439992909196,0.000303268986743887,0.969112859158868,0.000288443817751891,0.0283356806600554
"451",0.000317820990912018,0.00124609874627136,0.000298338632248554,0.000444728489298624,0.00038963206357383,0.971477510458206,0.000368456436591327,0.0254574141828981
"452",0.000397057787575597,0.00137642495486824,0.000394526606318528,0.000635792300924634,0.000439993664560386,0.962928112131958,0.000456348694009176,0.0333717438597858
"453",0.000415287822916302,0.00135379650850617,0.000428163400050109,0.00076907889957802,0.000431133912300895,0.955357262524204,0.000464677439243927,0.0407805994932006
"454",0.000409177834461072,0.00117421406538756,0.000431284234243923,0.000779004866865253,0.000434005272880307,0.948152690330619,0.000478280970872025,0.0481413424246706
"455",0.000326961208248682,0.00109845160061327,0.000338929953953464,0.00082467659952424,0.000346086341687656,0.944504312842711,0.00036834992906625,0.0521922315241952
"456",0.000288619279757682,0.000997853705941836,0.000277878751205444,0.000784093746622468,0.000329630440766284,0.945740218528076,0.000307984174760488,0.0512737213728696
"457",0.000179898596725826,0.000430738166020051,0.000170166470683487,0.000290305721463786,0.000365662232894292,0.94879400535747,0.000342069673077179,0.0494271537816655
"458",0.000151598902766409,0.000238508765787271,0.000140406331379332,0.000149090742712234,0.000379154397910881,0.975711129353889,0.000284735969714074,0.0229453755358411
"459",0.000207882474512756,0.000315213925609755,0.000200523873047949,0.000249385130698292,0.000448939542937594,0.970071892498106,0.000376349856811798,0.0281298126982754
"460",0.000205974042235621,0.000375704616898107,0.00020288911750034,0.000348242484742102,0.00033392451192264,0.964874802714475,0.000302445648968365,0.0333560168632582
"461",0.00028295692171211,0.000393730632510592,0.000285015713304099,0.000418232985749775,0.00040325395430319,0.955182609179713,0.000367615933051266,0.0426665846796559
"462",0.000292413693892467,0.000481408771210606,0.000289777713234721,0.000546129816907081,0.000295467421552626,0.958260614688441,0.000250144536973309,0.0395840433577886
"463",0.000279765842780101,0.000606870546675729,0.000279320929429139,0.000740708189371726,0.000250575413314982,0.950704032842839,0.000232325315361208,0.0469064009202278
"464",0.000263923887376944,0.000700202217307098,0.000254331109897411,0.000911643263518346,0.000310770456677554,0.935022952514413,0.00027630053690031,0.0622598760139098
"465",0.000289589410197955,0.000628676073234529,0.000287664294180098,0.000818917352388536,0.000371858998086904,0.925490311658397,0.00035371095540039,0.0717592712581147
"466",0.000412963811768047,0.000848170839085217,0.000416593706048595,0.00110257266462755,0.000481020475059505,0.929234903390079,0.000461021432887231,0.0670427536804447
"467",0.000250525118462902,0.000792667523989678,0.000246130301615374,0.00107797698381515,0.000372641962532234,0.918778940155802,0.00035397726107463,0.0781271406927084
"468",0.000163274086199148,0.000182831770246651,0.00015826778453712,0.000159459213139031,0.000455577117140442,0.916156098247389,0.000452653534298817,0.0822718382470499
"469",0.000238010016971321,0.000250531614358197,0.000238727270460301,0.000242173956364679,0.0003796641649801,0.903938248309876,0.000376817193424204,0.0943358274735648
"470",0.000277038605273528,0.0002794474581928,0.000275903804215986,0.000230121860277194,0.000445520924623706,0.931655114047861,0.000443437355244245,0.066393415944311
"471",0.000274510439512838,0.000311955456500747,0.000276733677477381,0.000291310523865174,0.000468895993409,0.92006314325041,0.000484118562657241,0.0778293320961672
"472",0.000318286909081334,0.000326904505789836,0.000325167635310507,0.000343566150761225,0.000426900285780599,0.9018218968316,0.000401697873645763,0.0960355798080306
"473",0.000345236645854862,0.000324904509775326,0.000357200814405986,0.000315925716082552,0.000421201265226751,0.898632923672429,0.000426641425767553,0.099175965950458
"474",0.00034553102096283,0.000386711405254094,0.000360052043070328,0.000409321655653463,0.000456057098451702,0.890523268484179,0.000477853649946644,0.107041204642482
"475",0.000246673442699479,0.000338091966852024,0.000249431436601868,0.000325466271825384,0.000526771272213055,0.871037341412814,0.000564104335620495,0.126712119861374
"476",0.000292585680787093,0.000395442706108313,0.000299287210932141,0.000414708901919063,0.000545250693470485,0.868080730300856,0.000585180009947726,0.12938681449598
"477",0.000531298526622312,0.000706611671775042,0.000550348065934784,0.000744505865304772,0.000658829257758707,0.887424720012961,0.000673576572821788,0.108710110026822
"478",0.000214487368179889,0.000693026805243351,0.000212578263561584,0.000773338884102176,0.000378862653405337,0.871024370428785,0.000359690062531554,0.126343645534191
"479",0.000351598683947277,0.00121434015459668,0.000346324206355133,0.00147172812680206,0.000281838458134582,0.811451992353676,0.000299116276522828,0.184583061739966
"480",0.000364637102028813,0.00115553376920852,0.000367465039176408,0.00149309940897745,0.000280991983723858,0.780659062459949,0.000300388583494624,0.215378821653442
"481",0.000460508240465708,0.00191036033804603,0.000465203750817295,0.00269189495208371,0.000225557122595103,0.784337784518738,0.000222693245720953,0.209685997831533
"482",0.000414678303214223,0.00175965366369306,0.000419767619729607,0.00259213720751785,0.00028363375737482,0.763880778239698,0.000286379870173097,0.2303629713386
"483",0.000192915003020838,0.00164151216985553,0.000189107805895745,0.00283573316732346,0.000159669688983482,0.642844636752656,0.000180060597704884,0.35195636481456
"484",0.000285767055665062,0.00171003420736539,0.000288783909680286,0.00302065573831442,0.000203465498224881,0.591449940399703,0.00022301029515598,0.402818342895891
"485",0.000154649920003581,0.00123828719567914,0.000152001627347751,0.00216735083197241,0.000155757166981967,0.549748206073022,0.000159001577505394,0.446224745607488
"486",0.000232876811757139,0.00114664811136976,0.000234851341399771,0.002087270327146,0.00025440272814512,0.534284346392951,0.000263481094235362,0.461496123192996
"487",0.000258942320275114,0.000878280164435942,0.000253753445536454,0.00128650288202327,0.000311333174526765,0.461029546829499,0.000342855211257031,0.535638785972447
"488",0.000918577868357632,0.00181587834911353,0.00092035873097273,0.00221494653625415,0.00119747871193408,0.659506549860509,0.00125209987086689,0.332174110071992
"489",0.000903315953375967,0.00213042810908226,0.000933562379980584,0.0027963017148892,0.00142681837216046,0.743529692994057,0.00147838680305566,0.246801493673399
"490",0.000659880718756939,0.00181732621755599,0.000685175233044068,0.00256578291121932,0.00122154599133867,0.711368494822042,0.00127607226939436,0.280405721836649
"491",0.00036367369203422,0.00122144999353875,0.000369037919760657,0.00171542609054824,0.00094428377736034,0.684227557660788,0.00100818045239081,0.310150390413579
"492",0.000342170162139044,0.000795758161472646,0.000345895975645639,0.000984174223165191,0.000941514571830507,0.687522457730204,0.00101693465258273,0.30805109452296
"493",0.000375656652470031,0.000423732645867884,0.000349599389675282,0.000323960621057191,0.00244442792661031,0.775244402719272,0.00249565692174193,0.218342563123306
"494",0.000388853488306879,0.000525155056096865,0.000374514876288806,0.000452121301430789,0.00186013562949557,0.785256910649429,0.00179222087611214,0.20935008812284
"495",0.000276847165783404,0.000515946369559096,0.000270604518159625,0.000494824212201045,0.00126948434274461,0.764538590361168,0.0012778988134417,0.231355804216943
"496",0.00029068294385749,0.000655515038286656,0.000285428220230749,0.000652105412456663,0.000832696299116501,0.788528987032797,0.000748412621606368,0.208006172431649
"497",0.000148386830289961,0.000505796938654772,0.000144502219539468,0.000466778642169311,0.000276535234576869,0.736369164278366,0.000292489098200413,0.261796346758203
"498",0.000228761967768761,0.000385087933900212,0.000229510584263833,0.000373036763347935,0.00022491764894754,0.72508458103904,0.000212378408719618,0.273261725654011
"499",0.000252179372336668,0.000398032786673815,0.000255336911844909,0.000411426459997954,0.000290421711495149,0.697342833873023,0.000287161447974383,0.300762607436655
"500",0.000264551060821244,0.000395629131967754,0.000267046173739696,0.000409406140206741,0.000348894767449618,0.688928267185773,0.000345128137307728,0.309041077402734
